t,Antenna_id,Event_code,Device_id,x,y
0,22,0,1,5960.43,9915.15
0,9,0,0,3137.07,8127
1,22,2,1,5960.43,9915.15
1,9,2,0,3056.8,8237.82
2,9,1,0,2950.28,8323.72
2,7,0,0,2950.28,8323.72
2,22,2,1,5960.43,9915.15
3,7,2,0,2853.46,8420.43
3,22,2,1,5846.47,9991.22
4,22,2,1,5846.47,9991.22
4,7,2,0,2739.74,8496.54
5,7,2,0,2661.11,8608.54
5,22,2,1,5846.47,9991.22
6,7,2,0,2555.34,8695.36
6,22,2,1,5846.47,9991.22
7,7,1,0,2452.84,8786.02
7,21,0,0,2452.84,8786.02
7,22,2,1,5846.47,9991.22
8,22,2,1,5846.47,9991.22
8,21,2,0,2352.39,8878.95
9,22,2,1,5877.01,9857.66
9,21,2,0,2263.3,8982.82
10,22,2,1,5858.79,9721.86
10,21,2,0,2172.18,9084.91
11,22,2,1,5995.75,9718.18
11,21,2,0,2059.12,9162
12,21,1,0,1962.37,9258.77
12,22,2,1,5984.56,9581.62
12,20,0,0,1962.37,9258.77
13,20,2,0,1872.89,9362.3
13,22,2,1,5952.3,9448.46
14,22,1,1,6026.96,9333.58
14,23,0,1,6026.96,9333.58
14,20,2,0,1778.12,9461.02
15,23,2,1,6108.13,9223.19
15,20,2,0,1671.42,9546.69
16,23,2,1,6235.56,9172.85
16,20,2,0,1578.08,9646.76
17,20,2,0,1479.72,9741.89
17,23,2,1,6293.17,9297.16
18,23,2,1,6375.77,9406.48
18,20,2,0,1379.47,9835.04
19,20,2,0,1285.26,9934.29
19,23,2,1,6480.52,9318.15
20,23,2,1,6447.77,9185.11
20,20,2,0,1285.26,9934.29
21,20,2,0,1285.26,9934.29
21,23,2,1,6523.49,9299.3
22,20,2,0,1285.26,9934.29
22,23,2,1,6515.42,9162.53
23,20,2,0,1416,9893.87
23,23,2,1,6631.47,9089.68
24,20,2,0,1416.11,9757.03
24,23,2,1,6768.13,9079.92
25,20,2,0,1536.43,9691.83
25,23,2,1,6874.13,9166.74
26,20,2,0,1658.9,9630.8
26,23,2,1,6977.04,9076.28
27,23,2,1,7082.89,8989.29
27,20,2,0,1778.11,9697.98
28,20,2,0,1889.5,9777.47
28,23,2,1,7046.47,9121.37
29,23,2,1,7164.49,9051.77
29,20,2,0,1993.26,9688.26
30,23,2,1,7140.39,8916.89
30,21,0,0,2075.12,9578.6
30,20,1,0,2075.12,9578.6
31,23,2,1,7180.28,9047.97
31,21,2,0,2168.35,9678.78
32,23,2,1,7107.15,9163.83
32,21,2,0,2125.86,9808.86
33,23,2,1,7242.09,9140.11
33,21,2,0,2104.03,9673.77
34,23,2,1,7341.37,9234.54
34,21,2,0,2240.64,9681.76
35,23,2,1,7249.57,9336.25
35,21,2,0,2285.39,9552.45
36,23,2,1,7359.97,9255.1
36,21,2,0,2406.38,9488.51
37,21,2,0,2394.47,9352.19
37,23,2,1,7435.07,9140.5
38,23,2,1,7497.97,9018.78
38,21,2,0,2506.97,9274.29
39,21,2,0,2518.76,9137.96
39,23,2,1,7580.41,8909.33
40,23,1,1,7573.99,8772.47
40,21,2,0,2543.71,9003.41
40,13,0,1,7573.99,8772.47
41,21,2,0,2652.65,8920.59
41,13,2,1,7569.94,8635.51
42,21,2,0,2724.06,8803.86
42,13,2,1,7658.68,8739.9
43,21,2,0,2832.23,8720.05
43,13,2,1,7638.15,8604.44
44,21,2,0,2826.46,8856.77
44,13,2,1,7632.98,8467.52
45,21,2,0,2858.26,8723.68
45,13,2,1,7734.89,8559.1
46,13,2,1,7871.89,8557.08
46,21,2,0,2981.94,8665.12
47,21,1,0,3064.54,8556.02
47,9,0,0,3064.54,8556.02
47,13,2,1,8007.78,8539.55
48,9,2,0,3036.23,8422.14
48,13,2,1,7986.13,8674.84
49,9,2,0,3172.61,8433.37
49,13,2,1,8094.24,8590.67
50,13,2,1,8226.38,8626.9
50,9,2,0,3309.22,8441.29
51,9,2,0,3373.76,8320.62
51,13,2,1,8129.16,8723.44
52,9,2,0,3447.41,8205.29
52,13,2,1,8105.73,8588.44
53,9,2,0,3413.09,8072.82
53,13,2,1,8242.43,8579.19
54,9,2,0,3450.36,7941.15
54,13,2,1,8293.17,8451.92
55,9,2,0,3497.98,7812.87
55,13,2,1,8384.4,8349.69
56,9,2,0,3475.03,7677.96
56,13,2,1,8406.37,8214.45
57,9,2,0,3608.44,7708.42
57,13,2,1,8506.04,8308.46
58,9,2,0,3672.12,7587.3
58,13,2,1,8642.93,8302.44
59,9,2,0,3801.93,7630.59
59,13,2,1,8657.7,8166.22
60,9,2,0,3930.1,7582.65
60,13,2,1,8703.56,8295.34
61,13,2,1,8840.34,8287.3
61,9,2,0,3979.5,7455.03
62,9,2,0,4077.89,7550.15
62,13,2,1,8960.83,8352.53
63,9,2,0,4204.73,7601.48
63,13,2,1,8933.41,8218.29
64,13,2,1,9026.85,8118.07
64,9,2,0,4271.52,7482.05
65,13,2,1,9028.61,7981.07
65,9,2,0,4311.84,7612.81
66,9,2,0,4422.97,7532.97
66,13,2,1,9032.43,7844.11
67,9,2,0,4382.62,7663.72
67,13,2,1,9024.58,7707.32
68,9,2,0,4485.94,7574.01
68,13,2,1,9061.45,7575.36
69,13,2,1,9042.58,7439.65
69,9,2,0,4614.4,7526.83
70,13,2,1,9125.97,7548.37
70,9,2,0,4634.8,7391.52
71,13,2,1,9196.07,7666.09
71,9,2,0,4771.39,7383.34
72,9,2,0,4781.04,7246.84
72,13,2,1,9332.76,7656.56
73,9,2,0,4717.51,7368.04
73,13,2,1,9435.25,7565.63
74,13,2,1,9525.49,7462.53
74,9,2,0,4791.46,7252.9
75,13,2,1,9645.21,7529.17
75,9,2,0,4928.26,7256.13
76,9,1,0,5030.02,7164.64
76,11,0,0,5030.02,7164.64
76,13,2,1,9733.52,7424.41
77,11,2,0,5031.32,7027.8
77,13,2,1,9720.19,7288.05
78,13,2,1,9854.61,7314.58
78,11,2,0,5071.19,6896.9
79,11,2,0,5047.18,7031.62
79,13,2,1,9965.03,7233.47
80,11,2,0,5107.73,7154.33
80,13,2,1,9932.88,7100.28
81,11,2,0,5236.44,7107.86
81,13,2,1,9932.88,7100.28
82,11,2,0,5371.52,7086.02
82,13,2,1,9831.56,7192.51
83,11,2,0,5386.63,6950.01
83,13,2,1,9730.99,7285.57
84,11,2,0,5500.18,6873.66
84,13,2,1,9629.95,7378.11
85,11,2,0,5491.09,6737.12
85,13,2,1,9533.41,7475.34
86,13,2,1,9431.3,7566.7
86,11,2,0,5484.01,6600.46
87,13,2,1,9334,7663.16
87,11,2,0,5549.05,6720.85
88,13,2,1,9227.21,7749
88,11,2,0,5559.45,6857.3
89,13,2,1,9116.09,7829.17
89,11,2,0,5691.7,6892.43
90,13,2,1,9016.04,7922.77
90,11,2,0,5662.79,6758.67
91,13,2,1,8917.64,8018.13
91,11,2,0,5634.19,6624.86
92,13,2,1,8828.98,8122.59
92,11,2,0,5742.89,6541.73
93,11,2,0,5733.23,6405.22
93,13,2,1,8735.94,8223.16
94,11,2,0,5848.11,6479.59
94,13,2,1,8642.45,8323.34
95,11,2,0,5929.1,6589.89
95,13,2,1,8535.67,8409.19
96,11,2,0,5905.29,6455.13
96,13,2,1,8432.06,8498.84
97,11,2,0,6036.32,6415.66
97,13,2,1,8338.03,8598.49
98,11,2,0,6088.14,6289.01
98,13,2,1,8250.78,8704.14
99,11,2,0,6184.73,6192.09
99,13,2,1,8147.47,8794.14
100,11,2,0,6185.17,6328.93
100,13,2,1,8052.78,8695.11
101,11,2,0,6284.94,6422.58
101,13,2,1,7967.13,8588.16
102,13,2,1,7865.3,8496.49
102,11,2,0,6417.55,6456.36
103,13,2,1,7787.88,8383.45
103,11,2,0,6457.59,6587.22
104,13,2,1,7680.08,8298.88
104,11,2,0,6587.45,6630.37
105,13,2,1,7577.84,8207.67
105,11,2,0,6695.89,6713.83
106,13,2,1,7478.1,8113.73
106,11,2,0,6570.6,6658.81
107,13,2,1,7379.26,8018.84
107,11,2,0,6691.3,6723.3
108,13,2,1,7284.2,7920.15
108,11,2,0,6669.11,6858.33
109,11,2,0,6539.5,6814.44
109,13,2,1,7185.96,7824.65
110,11,2,0,6417.88,6751.73
110,13,2,1,7094.02,7723.06
111,13,1,1,6983.63,7641.9
111,11,0,1,6983.63,7641.9
111,11,2,0,6510.47,6852.49
112,11,2,1,6880.77,7551.38
112,11,2,0,6639.55,6897.91
113,11,2,1,6774.15,7465.33
113,11,2,0,6775.95,6908.85
114,11,2,1,6684.04,7362.12
114,11,2,0,6899.75,6967.16
115,11,2,1,6596.98,7256.31
115,13,0,0,7031.19,6929.08
115,11,1,0,7031.19,6929.08
116,13,1,0,6915.86,7002.74
116,11,2,1,6501.96,7157.6
116,11,0,0,6915.86,7002.74
117,11,2,1,6406.13,7059.67
117,11,1,0,7045.58,6959.17
117,13,0,0,7045.58,6959.17
118,13,2,0,7156.97,7038.66
118,11,2,1,6303.2,6969.24
119,11,2,1,6208.66,6870.06
119,13,2,0,7078.63,7150.86
120,13,2,0,7213.96,7130.53
120,11,2,1,6103.41,6782.34
121,13,2,0,7321.97,7214.54
121,11,2,1,6010.55,6681.6
122,13,2,0,7458.81,7215.8
122,11,2,1,5902.48,6597.36
123,13,2,0,7555.05,7313.08
123,11,2,1,5808.57,6497.6
124,13,2,0,7672.71,7382.94
124,11,2,1,5702.01,6411.46
125,13,2,0,7806.09,7413.54
125,11,2,1,5619.72,6301.91
126,11,2,1,5530.46,6197.96
126,13,2,0,7853.19,7542.02
127,11,2,1,5422.33,6113.81
127,13,2,0,7988.75,7560.74
128,11,2,1,5330.35,6012.26
128,13,2,0,8040.27,7687.51
129,11,2,1,5230.92,5917.99
129,13,2,0,8010.82,7821.15
130,11,2,1,5142.58,5813.25
130,13,2,0,8112.44,7912.79
131,11,2,1,5048.93,5713.24
131,13,2,0,7989.11,7972.08
132,9,0,1,4961.6,5607.66
132,11,1,1,4961.6,5607.66
132,13,2,0,7859.87,8017.05
133,9,2,1,4874.83,5501.63
133,13,2,0,7973.52,8093.26
134,13,2,0,8079.4,8179.96
134,9,2,1,4780.22,5402.52
135,9,2,1,4684.48,5304.5
135,13,2,0,8115.98,8311.82
136,13,2,0,8056.91,8435.25
136,9,2,1,4589.5,5205.75
137,13,2,0,7941.87,8361.14
137,9,2,1,4492.3,5109.19
138,13,2,0,8074.15,8396.17
138,9,2,1,4396.87,5010.86
139,13,2,0,8194.75,8460.84
139,9,1,1,4301.59,4912.41
139,10,0,1,4301.59,4912.41
140,10,2,1,4197.85,4822.9
140,13,2,0,8323.37,8507.54
141,10,2,1,4113.54,4714.9
141,13,2,0,8205.73,8437.64
142,13,2,0,8078.47,8387.34
142,10,2,1,4023.46,4611.65
143,10,1,1,3941.75,4501.67
143,13,2,0,7949.05,8342.9
143,8,0,1,3941.75,4501.67
144,13,2,0,8074.62,8397.28
144,8,2,1,3848.97,4400.85
145,13,2,0,8138.34,8518.38
145,8,2,1,3759.79,4296.83
146,13,2,0,8273.12,8494.72
146,8,2,1,3663.69,4199.16
147,13,2,0,8405.09,8530.91
147,8,2,1,3554.12,4116.9
148,13,2,0,8535.59,8572.1
148,8,2,1,3464,4013.69
149,13,2,0,8413.17,8633.25
149,8,2,1,3373.21,3911.08
150,13,2,0,8458.54,8762.35
150,8,2,1,3277.22,3813.3
151,13,1,0,8595.31,8766.83
151,8,2,1,3178.65,3718.14
151,24,0,0,8595.31,8766.83
152,8,2,1,3085.59,3617.57
152,24,2,0,8682.03,8872.68
153,8,2,1,2992.54,3517
153,24,2,0,8644.45,9004.26
154,8,2,1,2909.3,3408.17
154,24,2,0,8615.1,9137.92
155,8,2,1,2824.8,3300.32
155,24,2,0,8490.62,9194.75
156,24,2,0,8433.22,9318.97
156,8,2,1,2730.57,3200.85
157,8,2,1,2641.44,3096.78
157,24,2,0,8427.47,9455.69
158,8,2,1,2544.67,2999.78
158,24,2,0,8507.68,9566.56
159,8,2,1,2440.27,2911.04
159,24,2,0,8639.6,9602.91
160,8,2,1,2324.12,2838.37
160,24,2,0,8654.64,9738.92
161,8,2,1,2225.36,2743.4
161,24,2,0,8789.75,9717.26
162,8,2,1,2122.15,2653.29
162,24,2,0,8917.86,9765.35
163,8,2,1,2016.22,2566.38
163,24,2,0,9019.08,9857.44
164,6,0,1,1922.73,2466.22
164,8,1,1,1922.73,2466.22
164,24,2,0,9028.25,9993.97
165,6,2,1,1841.83,2355.64
165,24,2,0,8891.41,9993.16
166,6,2,1,1742.66,2261.1
166,24,2,0,8891.41,9993.16
167,6,2,1,1630.24,2182.76
167,24,2,0,8799.3,9891.96
168,6,2,1,1555.18,2068.14
168,24,2,0,8712.45,9786.21
169,6,2,1,1465.43,1964.61
169,24,2,0,8613.23,9691.97
170,6,2,1,1384.49,1854.06
170,24,2,0,8532.5,9581.48
171,6,2,1,1296.05,1749.41
171,24,2,0,8438.48,9482.05
172,24,2,0,8357.82,9371.51
172,6,2,1,1202.03,1649.74
173,6,2,1,1120.46,1539.65
173,24,2,0,8258.13,9277.77
174,6,2,1,1027.06,1439.4
174,24,2,0,8173.8,9170
175,6,2,1,940.351,1333.31
175,24,2,0,8087.86,9063.51
176,24,1,0,7997.95,8960.35
176,15,0,1,839.262,1240.83
176,6,1,1,839.262,1240.83
176,23,0,0,7997.95,8960.35
177,13,0,0,7924.1,8845.15
177,15,2,1,743.018,1143.31
177,23,1,0,7924.1,8845.15
178,13,2,0,7842.04,8735.64
178,15,2,1,644.683,1047.89
179,13,2,0,7752.17,8632.44
179,15,2,1,536.417,963.919
180,13,2,0,7653.54,8537.59
180,15,2,1,437.2,869.426
181,13,2,0,7554.06,8443.63
181,15,2,1,335.26,777.875
182,13,2,0,7465.44,8339.36
182,15,2,1,335.26,777.875
183,13,2,0,7387.89,8226.61
183,15,2,1,309.965,912.535
184,13,2,0,7305.79,8117.14
184,15,2,1,363.725,1038.56
185,13,2,0,7214.22,8015.45
185,15,2,1,500.188,1026.27
186,15,2,1,454.863,1155.57
186,13,2,0,7118.93,7917.24
187,6,0,1,535.968,1266
187,15,1,1,535.968,1266
187,13,2,0,7032.49,7811.15
188,6,2,1,672.096,1281.57
188,11,0,0,6923.06,7728.99
188,13,1,0,6923.06,7728.99
189,6,2,1,806.768,1306.8
189,11,2,0,6829.75,7628.9
190,6,2,1,862.337,1432.04
190,11,2,0,6729.83,7535.41
191,6,2,1,932.789,1549.56
191,11,2,0,6618.2,7456.25
192,6,2,1,883.922,1677.56
192,11,2,0,6509.61,7372.98
193,6,2,1,947.325,1799.03
193,11,2,0,6417.55,7271.74
194,6,2,1,815.038,1834.71
194,11,2,0,6309.34,7187.98
195,6,2,1,946.313,1873.95
195,11,2,0,6217.08,7086.92
196,6,2,1,969.275,2009.03
196,11,2,0,6138.31,6975.02
197,6,2,1,1033.95,2129.82
197,11,2,0,6061.96,6861.46
198,11,2,0,5960.12,6770.05
198,6,2,1,1164.43,2088.02
199,6,2,1,1295.78,2127
199,11,2,0,5867.15,6669.64
