t,AntennaId,EventCode,PhoneId,x,y,TileId
0,22,0,78,8669.829450,4505.662845,197
60,22,2,78,8669.829450,4505.662845,197
120,22,2,78,8669.829450,4505.662845,197
180,22,2,78,8669.829450,4505.662845,197
240,22,2,78,8669.829450,4505.662845,197
300,22,2,78,8669.829450,4505.662845,197
360,22,2,78,8669.829450,4505.662845,197
420,22,2,78,8669.829450,4505.662845,197
480,22,2,78,8669.829450,4505.662845,197
540,22,2,78,8669.829450,4505.662845,197
600,22,2,78,8669.829450,4505.662845,197
660,22,2,78,8669.829450,4505.662845,197
720,22,2,78,8669.829450,4505.662845,197
780,22,2,78,8669.829450,4505.662845,197
840,22,2,78,8669.829450,4505.662845,197
900,22,2,78,8669.829450,4505.662845,197
960,22,2,78,8669.829450,4505.662845,197
1020,22,2,78,8669.829450,4505.662845,197
1080,22,2,78,8669.829450,4505.662845,197
1140,22,2,78,8669.829450,4505.662845,197
1200,22,2,78,8669.829450,4505.662845,197
1260,22,2,78,8669.829450,4505.662845,197
1320,22,2,78,8669.829450,4505.662845,197
1380,22,2,78,8669.829450,4505.662845,197
1440,22,2,78,8669.829450,4505.662845,197
1500,22,2,78,8669.829450,4505.662845,197
1560,22,2,78,8669.829450,4505.662845,197
1620,22,2,78,8669.829450,4505.662845,197
1680,22,2,78,8669.829450,4505.662845,197
1740,22,2,78,8669.829450,4505.662845,197
1800,22,2,78,8669.829450,4505.662845,197
1860,22,2,78,8669.829450,4505.662845,197
1920,22,2,78,8669.829450,4505.662845,197
1980,22,2,78,8669.829450,4505.662845,197
2040,22,2,78,8669.829450,4505.662845,197
2100,22,2,78,8669.829450,4505.662845,197
2160,22,2,78,8669.829450,4505.662845,197
2220,22,2,78,8669.829450,4505.662845,197
2280,22,2,78,8669.829450,4505.662845,197
2340,22,2,78,8669.829450,4505.662845,197
2400,22,2,78,8669.829450,4505.662845,197
2460,22,2,78,8669.829450,4505.662845,197
2520,22,2,78,8669.829450,4505.662845,197
2580,22,2,78,8669.829450,4505.662845,197
2640,22,2,78,8669.829450,4505.662845,197
2700,22,2,78,8669.829450,4505.662845,197
2760,22,2,78,8669.829450,4505.662845,197
2820,22,2,78,8669.829450,4505.662845,197
2880,22,2,78,8669.829450,4505.662845,197
2940,22,2,78,8669.829450,4505.662845,197
3000,22,2,78,8669.829450,4505.662845,197
3060,22,2,78,8669.829450,4505.662845,197
3120,22,2,78,8669.829450,4505.662845,197
3180,22,2,78,8669.829450,4505.662845,197
3240,22,2,78,8669.829450,4505.662845,197
3300,22,2,78,8669.829450,4505.662845,197
3360,22,2,78,8669.829450,4505.662845,197
3420,22,2,78,8669.829450,4505.662845,197
3480,22,2,78,8669.829450,4505.662845,197
3540,22,2,78,8669.829450,4505.662845,197
3600,22,2,78,8669.829450,4505.662845,197
3660,22,2,78,8669.829450,4505.662845,197
3720,22,2,78,8669.829450,4505.662845,197
3780,22,2,78,8669.829450,4505.662845,197
3840,22,2,78,8669.829450,4505.662845,197
3900,22,2,78,8669.829450,4505.662845,197
3960,22,2,78,8669.829450,4505.662845,197
4020,22,2,78,8669.829450,4505.662845,197
4080,22,2,78,8669.829450,4505.662845,197
4140,22,2,78,8669.829450,4505.662845,197
4200,22,2,78,8669.829450,4505.662845,197
4260,22,2,78,8669.829450,4505.662845,197
4320,22,2,78,8669.829450,4505.662845,197
4380,22,2,78,8669.829450,4505.662845,197
4440,22,2,78,8669.829450,4505.662845,197
4500,22,2,78,8669.829450,4505.662845,197
4560,22,2,78,8669.829450,4505.662845,197
4620,22,2,78,8669.829450,4505.662845,197
4680,22,2,78,8669.829450,4505.662845,197
4740,22,2,78,8669.829450,4505.662845,197
4800,22,2,78,8669.829450,4505.662845,197
4860,22,2,78,8669.829450,4505.662845,197
4920,22,2,78,8669.829450,4505.662845,197
4980,22,2,78,8669.829450,4505.662845,197
5040,22,2,78,8669.829450,4505.662845,197
5100,22,2,78,8669.829450,4505.662845,197
5160,22,2,78,8669.829450,4505.662845,197
5220,22,2,78,8669.829450,4505.662845,197
5280,22,2,78,8669.829450,4505.662845,197
5340,22,2,78,8669.829450,4505.662845,197
5400,22,2,78,8669.829450,4505.662845,197
5460,22,2,78,8669.829450,4505.662845,197
5520,22,2,78,8669.829450,4505.662845,197
5580,22,2,78,8669.829450,4505.662845,197
5640,22,2,78,8669.829450,4505.662845,197
5700,22,2,78,8669.829450,4505.662845,197
5760,22,2,78,8669.829450,4505.662845,197
5820,22,2,78,8669.829450,4505.662845,197
5880,22,2,78,8669.829450,4505.662845,197
5940,22,2,78,8669.829450,4505.662845,197
6000,22,2,78,8669.829450,4505.662845,197
6060,22,2,78,8669.829450,4505.662845,197
6120,22,2,78,8669.829450,4505.662845,197
6180,22,2,78,8669.829450,4505.662845,197
6240,22,2,78,8669.829450,4505.662845,197
6300,22,2,78,8669.829450,4505.662845,197
6360,22,2,78,8669.829450,4505.662845,197
6420,22,2,78,8669.829450,4505.662845,197
6480,22,2,78,8669.829450,4505.662845,197
6540,22,2,78,8669.829450,4505.662845,197
6600,22,2,78,8669.829450,4505.662845,197
6660,22,2,78,8669.829450,4505.662845,197
6720,22,2,78,8669.829450,4505.662845,197
6780,22,2,78,8669.829450,4505.662845,197
6840,22,2,78,8669.829450,4505.662845,197
6900,22,2,78,8669.829450,4505.662845,197
6960,22,2,78,8669.829450,4505.662845,197
7020,22,2,78,8669.829450,4505.662845,197
7080,22,2,78,8669.829450,4505.662845,197
7140,22,2,78,8669.829450,4505.662845,197
