0,3,5943.24,6615.61
0,2,9153.39,9751.49,0
0,1,7262.49,5153.58
1,3,5820.82,6708.74
1,2,9043.66,9847.57,0
1,1,6900.16,5420.31
2,3,5714.34,6819.73
2,2,8942.63,9952.78,0
2,1,6625.67,5776.8
3,3,5602.67,6925.51
3,2,8942.63,9952.78,0
3,1,6268.57,6050.51
4,3,5498.93,7039.07
4,2,9010.81,9823.83,0
4,1,5969.37,6386.53
5,3,5393.82,7151.37
5,2,9125.92,9913.4,0
5,1,5661.57,6714.69
6,3,5276.98,7251.41
6,2,9222.54,9804.13,0
6,1,5312.73,6998.84
7,3,5169.72,7361.67
7,2,9296.94,9678.68,0
7,1,4983.56,7305.57
8,3,5054.68,7463.76
8,2,9372.47,9553.9,0
8,1,4669.59,7627.84
9,3,4951.49,7577.83
9,2,9376.63,9408.11,0
9,1,4316.22,7906.33
10,3,4842.22,7686.09
10,2,9491.59,9497.88,0
10,1,4020.14,8245.11
11,3,4750.86,7809.83
11,2,9623.56,9435.77,0
11,1,3688.73,8549.4
12,3,4649.43,7925.46
12,2,9657.94,9294.03,0
12,1,3361.55,8858.25
13,3,4537.78,8031.26
13,2,9800.02,9261.06,0
13,1,3064.43,9196.11
14,3,4431.2,8142.17
14,2,9853.13,9125.22,0
14,1,2716.71,9481.63
15,3,4335.94,8262.94
15,2,9955.76,9021.59,0
15,1,2369.4,9767.65
16,3,4234.53,8378.59
16,2,9972.68,9166.46,0
16,1,2369.4,9767.65
17,3,4131.26,8492.58
17,2,9972.68,9166.46,0
17,1,2800.14,9637.68
18,3,4032.09,8610.16
18,2,9859.64,9258.63,0
18,1,2708.2,9197.25
19,3,3931.42,8726.46
19,2,9749.44,9354.18,0
19,1,3137.37,9332.32
20,3,3838.38,8848.94
20,2,9639,9449.45,0
20,1,3511.97,9083.11
21,3,3706.4,8927.94
21,2,9548.31,9563.68,0
21,1,3479.91,8634.33
22,3,3600.67,9039.66
22,2,9444.76,9666.4,0
22,1,3923.2,8557.31
23,3,3498.59,9154.71
23,2,9349.37,9776.74,0
23,1,4073.17,8133.12
24,3,3397.78,9270.89
24,2,9234.6,9866.75,0
24,1,4520.19,8082.14
25,3,3295.57,9385.83
25,2,9130.9,9969.31,0
25,1,4516.44,7632.23
26,3,3175.48,9481.95
26,2,9130.9,9969.31,0
26,1,4355.61,8052.43
27,3,3066.86,9590.85
27,2,9271.96,9932.2,0
27,1,4714.29,7780.81
28,3,2949.21,9689.94
28,2,9377.65,9831.69,0
28,1,5064.05,8063.83
29,3,2825.29,9781.06
29,2,9521.1,9805.31,0
29,1,5430.62,8324.72
30,3,2713.91,9887.14
30,2,9625.62,9907.03,0
30,1,5279.24,7901.03
31,3,2603.66,9994.4
31,2,9676.5,9770.34,0
31,1,5728.16,7870.98
32,3,2603.66,9994.4
32,2,9801.88,9695.81,0
32,1,5700.75,7421.89
33,3,2603.66,9994.4
33,2,9803.3,9549.96,0
33,1,6012.71,7097.67
34,3,2603.66,9994.4
34,2,9948.83,9540.25,0
34,1,6461.29,7062.99
35,3,2669.55,9855.41
35,2,9968.77,9395.76,0
35,1,6908.64,7111.12
36,3,2691.29,9703.14
36,2,9965.98,9249.93,0
36,1,7087.07,6698.09
37,3,2652.02,9554.42
37,2,9896.48,9378.16,0
37,1,7155.34,6253.38
38,3,2611.22,9702.73
38,2,9863.75,9236.03,0
38,1,7578.61,6100.84
39,3,2746.47,9629.47
39,2,9863.75,9236.03,0
39,1,7726.7,5675.99
40,3,2900.29,9630.52
40,2,9741.73,9315.92,0
40,1,8158.21,5803.38
41,3,2825.95,9765.18
41,2,9634.48,9414.77,0
41,1,8286.06,6234.75
42,3,2957.43,9845
42,2,9526.58,9512.91,0
42,1,8425.82,5807.08
43,3,3110.29,9827.87
43,2,9417.63,9609.89,0
43,1,8487.46,5361.4
44,3,3161.75,9682.92
44,2,9308.36,9706.49,0
44,1,8711.84,4971.42
45,3,3265.26,9569.14
45,2,9199.32,9803.36,0
45,1,8846.19,4542.03
46,3,3410.48,9518.44
46,2,9122.81,9927.54,0
46,1,8740.37,4979.33
47,3,3495.01,9389.93
47,2,9122.81,9927.54,0
47,1,9147.65,4788.14
48,3,3465.05,9239.06
48,2,9122.81,9927.54,0
48,1,9260.17,4352.51
49,3,3423.17,9091.05
49,2,9122.81,9927.54,0
49,1,9532.17,3994.12
50,3,3470.07,8944.56
50,2,9122.81,9927.54,0
50,1,9684.71,4417.4
51,3,3623.26,8930.64
51,2,9122.81,9927.54,0
51,1,9846.53,3997.58
52,3,3750.61,9016.89
52,2,9122.81,9927.54,0
52,1,9846.53,3997.58
53,3,3878.53,9102.32
53,2,9122.81,9927.54,0
53,1,9547.79,4334.02
54,3,3920.95,8954.47
54,2,9267.31,9947.37,0
54,1,9173.63,4583.89
55,3,3906.25,8801.36
55,2,9400.5,9887.93,0
55,1,8888.19,4931.68
56,3,3891.01,8648.3
56,2,9400.5,9887.93,0
56,1,8537.61,5213.67
57,3,3959.22,8510.43
57,2,9304.9,9998.08,0
57,1,8209.26,5521.28
58,3,4094.53,8437.29
58,2,9304.9,9998.08,0
58,1,7832.24,5766.8
59,3,4240.2,8486.68
59,2,9285.35,9853.54,0
59,1,7501.15,6071.46
60,3,4216.38,8334.72
60,2,9378.17,9741.03,0
60,1,7165.42,6370.99
61,3,4332.45,8233.79
61,2,9516.66,9695.29,0
61,1,6852.37,6694.14
62,3,4450.01,8134.59
62,2,9545.24,9552.26,0
62,1,6565.89,7041.08
63,3,4568.46,8232.72
63,2,9636.78,9438.71,0
63,1,6259.58,7370.63
64,3,4559.93,8079.14
64,2,9650.84,9293.54,0
64,1,6026.97,7755.75
65,3,4567.76,8232.76
65,2,9607.66,9154.23,0
65,1,5709.3,8074.37
66,3,4563.53,8079
66,2,9584.36,9010.24,0
66,1,5327.54,8312.48
67,3,4630.84,7940.69
67,2,9530.14,8874.85,0
67,1,5020.14,8641.01
68,3,4614.38,7787.76
68,2,9556.73,8731.44,0
68,1,4701.81,8958.98
69,3,4709.9,7667.2
69,2,9702.44,8737.74,0
69,1,4418.68,9308.65
70,3,4796.15,7539.84
70,2,9788.55,8620.02,0
70,1,4082.41,9607.57
71,3,4799.95,7386.07
71,2,9821.6,8477.96,0
71,1,3827.21,9978.11
72,3,4822.31,7233.89
72,2,9854.94,8335.97,0
72,1,3827.21,9978.11
73,3,4885.53,7093.66
73,2,9854.94,8335.97,0
73,1,3827.21,9978.11
74,3,4874.47,6940.24
74,2,9763.69,8449.75,0
74,1,3827.21,9978.11
75,3,5018.85,6993.27
75,2,9653.16,8544.91,0
75,1,3878.52,9531.12
76,3,5170.85,7016.84
76,2,9562.03,8658.79,0
76,1,4289.52,9714.18
77,3,5265.96,7137.73
77,2,9434.52,8729.61,0
77,1,4589.64,9378.97
78,3,5342.99,7270.87
78,2,9332.36,8833.71,0
78,1,4809.22,8986.27
79,3,5494.9,7246.76
79,2,9232.44,8939.96,0
79,1,5015.31,8586.32
80,3,5535.35,7098.36
80,2,9127.01,9040.75,0
80,1,4978.89,8137.87
81,3,5646.26,6991.79
81,2,9029.94,9149.61,0
81,1,5120.86,7710.94
82,3,5622.86,6839.77
82,2,8924,9249.86,0
82,1,5561.53,7620.18
83,3,5726.8,6953.15
83,2,8835.08,9365.47,0
83,1,5778.04,7225.77
84,3,5785.14,6810.83
84,2,8738.11,9474.43,0
84,1,5879.45,7664.12
85,3,5823.92,6661.98
85,2,8627.16,9569.1,0
85,1,6252.89,7915.07
86,3,5879.53,6518.57
86,2,8514.14,9661.3,0
86,1,6121.29,7484.82
87,3,5845.5,6368.57
87,2,8414.66,9767.96,0
87,1,6160.16,7036.58
88,3,5998.31,6386.15
88,2,8311.09,9870.66,0
88,1,6579.97,7198.42
89,3,5987.42,6232.72
89,2,8217.13,9982.21,0
89,1,6682.3,6760.29
90,3,5984.26,6078.94
90,2,8217.13,9982.21,0
90,1,6963.61,6409.16
91,3,6107.96,6170.35
91,2,8292.29,9857.22,0
91,1,6973.87,5959.35
92,3,6260.5,6190.17
92,2,8421.95,9790.42,0
92,1,7060.9,6400.78
93,3,6399.16,6123.59
93,2,8403.77,9645.71,0
93,1,7137.36,5957.4
94,3,6450.1,5978.45
94,2,8363.03,9505.66,0
94,1,7025.68,5521.55
95,3,6424.33,5826.81
95,2,8411.53,9368.1,0
95,1,7259.68,5137.26
96,3,6368.88,5683.34
96,2,8471.09,9501.24,0
96,1,7599.85,4842.79
97,3,6516.76,5641
97,2,8423.06,9363.52,0
97,1,7766.42,4424.83
98,3,6575.58,5498.87
98,2,8564.78,9329.03,0
98,1,8003.33,4807.33
99,3,6542.12,5348.74
99,2,8603.94,9188.53,0
99,1,8010.03,5257.21
100,3,6585.42,5201.15
100,2,8689.68,9306.52,0
100,1,7880.14,4826.44
101,3,6442.85,5258.9
101,2,8813.12,9384.22,0
101,1,7590.88,5171.06
102,3,6596.49,5266.23
102,2,8912.56,9490.92,0
102,1,7349.41,5550.69
103,3,6490.99,5378.16
103,2,8910.57,9636.77,0
103,1,7791.03,5464.65
104,3,6575.5,5506.68
104,2,8935.4,9780.49,0
104,1,8188.95,5674.61
105,3,6728.84,5494.6
105,2,8811.98,9702.76,0
105,1,7746.71,5591.85
106,3,6692.01,5643.94
106,2,8954.86,9673.47,0
106,1,7436.01,5917.27
107,3,6836.14,5590.21
107,2,8809.38,9663.07,0
107,1,7885.83,5907.31
108,3,6968.57,5668.44
108,2,8954.98,9654.54,0
108,1,8320.4,6023.82
109,3,7104.51,5740.41
109,2,9082.88,9584.43,0
109,1,8414.35,6463.82
110,3,7215.03,5847.39
110,2,9176.43,9696.34,0
110,1,8801.82,6692.51
111,3,7222.17,6001.04
111,2,9219.39,9835.72,0
111,1,8352.15,6707.63
112,3,7372.77,6032.34
112,2,9337.22,9921.68,0
112,1,8775.06,6861.19
113,3,7252.59,6128.33
113,2,9337.22,9921.68,0
113,1,8336.88,6963.35
114,3,7348.24,6248.8
114,2,9248.64,9805.81,0
114,1,8269.41,7408.19
115,3,7501.86,6241.09
115,2,9144.87,9703.31,0
115,1,8603.9,7709.1
116,3,7646.61,6293.13
116,2,9043.18,9598.75,0
116,1,8154.95,7738.68
117,3,7501.58,6241.87
117,2,8938.88,9496.8,0
117,1,8358.77,8139.78
118,3,7649.72,6283.29
118,2,8853.49,9378.55,0
118,1,8807.99,8164.96
119,3,7803.43,6288.98
119,2,8737.96,9289.52,0
119,1,9045.7,8546.96
120,3,7754.49,6434.8
120,2,8641.46,9180.16,0
120,1,9494.99,8523.05
121,3,7750.62,6588.57
121,2,8559.16,9059.74,0
121,1,9916.28,8680.99
122,3,7878.15,6674.57
122,2,8460.8,8952.04,0
122,1,9916.28,8680.99
123,3,8028.89,6643.98
123,2,8354.22,8852.48,0
123,1,9631.14,8332.95
124,3,8147.34,6742.11
124,2,8269.72,8733.59,0
124,1,9352.54,7979.67
125,3,8121.32,6893.7
125,2,8158.19,8639.61,0
125,1,9067.21,7631.79
126,3,8021.18,7010.45
126,2,8068.05,8524.93,0
126,1,8759.26,7303.77
127,3,8168.87,7053.4
127,2,7952.29,8436.22,0
127,1,8450.42,6976.59
128,3,8315.94,7008.33
128,2,7851.35,8330.93,0
128,1,8136.66,6654.11
129,3,8453.09,7077.96
129,2,7746.92,8229.11,0
129,1,7829.6,6325.26
130,3,8328.12,6988.28
130,2,7633.9,8136.91,0
130,1,7535.59,5984.68
131,3,8205.42,7081.04
131,2,7518.89,8047.21,0
131,1,7181.79,5706.74
132,3,8356.46,7110.12
132,2,7422.43,7937.8,0
132,1,6880.14,5372.91
133,3,8362.94,7263.79
133,2,7336.12,7820.23,0
133,1,6564.2,5052.58
134,3,8397.01,7413.79
134,2,7243.35,7707.68,0
134,1,6176.41,4824.43
135,3,8452.4,7557.29
135,2,7140.09,7604.67,0
135,1,5805.6,4569.62
136,3,8526.33,7692.17
136,2,7042.68,7496.11,0
136,1,5509.75,4230.64
137,3,8508.17,7844.91
137,2,6946.92,7386.1,0
137,1,5216.55,3889.37
138,3,8661.71,7835.57
138,2,6857.1,7271.18,0
138,1,4882.49,3587.98
139,3,8815.48,7839.09
139,2,6747.7,7174.73,0
139,1,4506.08,3341.52
140,3,8745.34,7975.98
140,2,6644.56,7071.59,0
140,1,4168.72,3043.83
141,3,8652,8098.24
141,2,6551.43,6959.34,0
141,1,3881.91,2697.16
142,3,8803.6,8124.29
142,2,6456.89,6848.28,0
142,1,3507.15,2448.2
143,3,8832.25,8275.42
143,2,6355.87,6743.07,0
143,1,3238.76,2087.1
144,3,8983.05,8245.13
144,2,6243.19,6650.46,0
144,1,3238.76,2087.1
145,3,8977.56,8398.85
145,2,6153.03,6535.81,0
145,1,3594.83,2362.12
146,3,8826.11,8371.94
146,2,6037.16,6447.22,0
146,1,3733.49,2790.15
147,3,8686.08,8435.58
147,2,5928.9,6349.49,0
147,1,3853.06,3223.89
148,3,8558.81,8521.96
148,2,5837.69,6235.67,0
148,1,3878.31,3673.11
149,3,8659.87,8637.92
149,2,5725.32,6142.69,0
149,1,4111.15,4058.1
150,3,8610.01,8783.43
150,2,5627.01,6034.94,0
150,1,4054.66,4504.46
151,3,8667.26,8926.19
151,2,5526.3,5929.44,0
151,1,3804.51,4878.44
152,3,8638.89,9077.37
152,2,5422.56,5826.92,0
152,1,4253.51,4849.49
153,3,8590.46,9223.36
153,2,5318.48,5724.74,0
153,1,4197.23,5295.88
154,3,8741.3,9193.28
154,2,5233.56,5606.15,0
154,1,3909.26,5641.58
155,3,8890.63,9156.37
155,2,5132.98,5500.52,0
155,1,4343.19,5522.69
156,3,9038.6,9114.39
156,2,5025.21,5402.24,0
156,1,4549.11,5922.73
157,3,8912.73,9202.79
157,2,4938.62,5284.87,0
157,1,4959.1,5737.41
158,3,9059.24,9249.63
158,2,4845.2,5172.86,0
158,1,5355.57,5950.11
159,3,9108.39,9395.38
159,2,4736.93,5075.13,0
159,1,4993.77,6217.58
160,3,9258.86,9427.32
160,2,4649.36,4958.49,0
160,1,5371.7,6461.71
161,3,9412.61,9422.99
161,2,4535.35,4867.53,0
161,1,5165.97,6861.84
162,3,9291.14,9517.36
162,2,4460.15,4742.55,0
162,1,5590.05,7012.12
163,3,9444.53,9505.83
163,2,4348.44,4648.78,0
163,1,5158.36,7138.9
164,3,9535.24,9630.06
164,2,4257.6,4534.66,0
164,1,4777.87,7379.02
165,3,9688.89,9637.17
165,2,4152.57,4433.46,0
165,1,4750.41,7828.1
166,3,9842.69,9638.72
166,2,4058.59,4321.92,0
166,1,5193.55,7905.96
167,3,9721.98,9734.05
167,2,3945.77,4229.49,0
167,1,4791.37,8107.68
168,3,9813.97,9857.33
168,2,3836.5,4132.88,0
168,1,4471.14,7791.64
169,3,9961.51,9900.81
169,2,3725.62,4038.11,0
169,1,4864.68,8009.72
170,3,9961.51,9900.81
170,2,3606.34,3954.18,0
170,1,5297.71,8131.85
171,3,9842.02,9803.95
171,2,3498.07,3856.45,0
171,1,5743.99,8189
172,3,9731.63,9696.84
172,2,3385.52,3763.68,0
172,1,6189.24,8124.36
173,3,9621.29,9589.67
173,2,3296.82,3647.9,0
173,1,6486.2,8462.36
174,3,9531.77,9464.59
174,2,3198.1,3540.53,0
174,1,6667.43,8874.17
175,3,9425.94,9352.98
175,2,3110.37,3424.01,0
175,1,7029.5,9141.27
176,3,9305.04,9257.88
176,2,2997.1,3332.12,0
176,1,7400.2,9396.25
177,3,9208.33,9138.26
177,2,2906.47,3217.85,0
177,1,7453.34,9843.02
178,3,9094.22,9035.12
178,2,2816.86,3102.77,0
178,1,7453.34,9843.02
179,3,9001.4,8912.48
179,2,2723.15,2991,0
179,1,7238.39,9447.77
180,3,8898.82,8797.86
180,2,2613.86,2894.4,0
180,1,6895.2,9156.81
181,3,8785.43,8693.92
181,2,2499.34,2804.08,0
181,1,6586.85,8829.17
182,3,8668.31,8594.22
182,2,2401.76,2695.67,0
182,1,6254.7,8525.68
183,3,8555.34,8489.83
183,2,2293.5,2597.94,0
183,1,5967.26,8179.54
184,3,8449.57,8378.15
184,2,2185.26,2500.17,0
184,1,5585.55,7941.36
185,3,8325.51,8287.22
185,2,2080.63,2398.56,0
185,1,5247.72,7644.2
186,3,8210.5,8185.08
186,2,1978.52,2294.41,0
186,1,4891.1,7369.88
187,3,8104.48,8073.64
187,2,1857.93,2212.36,0
187,1,4599.23,7027.47
188,3,7983.73,7978.35
188,2,1765.49,2099.54,0
188,1,4286.78,6703.73
189,3,7874.19,7870.37
189,2,1675.72,1984.58,0
189,1,3977.64,6376.83
190,3,7768.09,7759.01
190,2,1573.45,1880.59,0
190,1,3640.51,6078.88
191,3,7651.82,7658.32
191,2,1493.32,1758.72,0
191,1,3359.48,5727.51
192,3,7556.78,7537.37
192,2,1387.34,1658.52,0
192,1,3038.68,5412.05
193,3,7447.94,7428.68
193,2,1283.69,1555.9,0
193,1,2715.2,5099.34
194,3,7337.77,7321.35
194,2,1191.95,1442.51,0
194,1,2394.43,4783.84
195,3,7213.54,7230.64
195,2,1085.28,1343.04,0
195,1,2077.73,4464.26
196,3,7091.41,7137.13
196,2,984.874,1237.25,0
196,1,1725.55,4184.25
197,3,6976.46,7034.93
197,2,882.007,1133.84,0
197,1,1396.71,3877.17
198,3,6874.27,6919.97
198,2,778.641,1030.94,0
198,1,1090.44,3547.59
199,3,6753.32,6824.93
199,2,684.466,919.565,0
199,1,732.36,3275.17
